Fresh fruit exports 1/,,,,,,,,,,,,,,,,,,,,Fresh fruit exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tennessee,2.4,1.5,1.7,1.8,2.1,2.0,2.1,1.3,1.3,0.6,0.5,0.6,0.7,0.7,0.5,0.3,0.0,0.0,,Nevada,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42
Texas,24.9,33.0,36.8,37.2,33.4,46.7,34.6,32.7,30.8,26.8,43.2,37.1,37.6,41.5,36.4,31.4,38.7,43.3,,New Hampshire,2.0,2.0,1.7,1.9,2.2,2.1,2.3,2.7,3.8,2.8,2.2,2.1,1.9,2.6,2.4,2.8,0.0,0.0,,43
Utah,2.9,1.9,1.2,3.4,3.7,4.0,3.9,3.5,3.2,4.9,3.2,4.9,7.6,7.0,8.0,5.0,5.0,2.6,,New Mexico,0.6,0.6,0.6,0.6,0.8,2.0,2.5,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44
Vermont,2.8,1.6,2.2,2.7,2.7,2.6,2.7,3.3,3.4,1.9,2.5,2.0,2.5,3.5,2.7,3.4,3.8,3.8,,North Dakota,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45
Virginia,8.7,9.4,9.0,8.1,9.7,11.5,8.9,8.9,12.9,11.9,11.7,14.3,21.5,13.3,13.8,13.8,11.9,15.8,,Oklahoma,2.5,2.5,2.3,2.6,2.8,3.0,2.2,2.8,1.1,1.0,1.3,0.6,1.2,0.8,1.0,1.6,0.0,0.0,,46
Washington,235.4,243.9,265.9,317.0,328.3,351.8,388.2,449.2,490.4,474.2,588.1,756.5,859.8,794.3,748.3,783.5,750.5,760.9,,Rhode Island,0.4,0.4,0.4,0.5,0.6,0.6,0.6,0.9,0.4,0.3,0.5,0.4,0.3,0.5,0.3,0.4,0.0,0.0,,47
West Virginia,2.2,2.0,2.0,2.7,2.3,2.3,2.4,2.6,3.4,3.3,3.2,4.0,7.2,4.5,4.6,4.4,3.9,5.0,,South Dakota,0.0,0.1,0.1,0.2,0.2,0.3,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48
Wisconsin,12.8,15.9,23.2,27.9,27.0,31.0,37.5,48.1,65.3,42.7,47.9,56.6,61.4,55.9,42.6,38.7,41.7,38.0,,Tennessee,2.4,1.5,1.7,1.8,2.1,2.0,2.1,1.3,1.3,0.6,0.5,0.6,0.7,0.7,0.5,0.3,0.0,0.0,,49
Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Wyoming,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"2,079.5","2,124.7","2,134.0","2,273.2","2,394.1","2,696.6","2,870.8","3,140.0","3,622.3","3,513.2","3,980.9","4,502.4","4,916.5","5,048.5","4,923.6","4,542.1","4,540.4","4,725.1",,United States,"2,079.5","2,124.7","2,134.0","2,273.2","2,394.1","2,696.6","2,870.8","3,140.0","3,622.3","3,513.2","3,980.9","4,502.4","4,916.5","5,048.5","4,923.6","4,542.1","4,540.4","4,725.1",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
