Corn exports 1/,,,,,,,,,,,,,,,,,,,,Corn exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Utah,1.5,1.2,1.1,1.1,1.1,0.8,1.3,2.2,3.2,2.6,3.0,5.3,4.7,3.5,4.7,2.7,3.1,3.1,,Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,44
Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Maine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,45
Virginia,17.7,20.6,14.4,16.6,28.6,21.1,24.8,29.3,34.0,28.5,26.5,30.9,30.0,22.8,42.6,29.4,37.9,33.7,,Massachussetts,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,46
Washington,10.0,7.9,7.0,7.5,10.1,8.4,9.6,17.4,25.4,18.0,23.5,28.6,19.8,14.0,22.5,16.9,16.5,17.0,,Nevada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47
West Virginia,1.4,1.8,1.6,1.6,2.0,1.6,1.9,2.4,3.0,2.5,2.6,3.3,3.0,2.6,4.2,3.1,3.8,3.4,,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48
Wisconsin,166.8,132.8,165.9,166.9,179.4,145.7,282.4,287.5,341.1,191.9,278.7,457.1,295.8,193.5,267.7,236.3,276.7,264.9,,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49
Wyoming,3.7,3.5,2.6,2.7,3.5,2.8,3.7,5.3,5.6,5.2,5.4,8.0,7.2,4.8,6.3,5.0,6.5,6.0,,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"4,469.2","4,501.7","4,845.3","4,724.1","5,875.4","4,788.8","6,991.7","9,762.6","13,431.0","8,746.0","9,792.0","13,652.2","9,313.1","6,385.7","10,581.9","8,271.0","9,876.7","9,118.8",,United States,"4,469.2","4,501.7","4,845.3","4,724.1","5,875.4","4,788.8","6,991.7","9,762.6","13,431.0","8,746.0","9,792.0","13,652.2","9,313.1","6,385.7","10,581.9","8,271.0","9,876.7","9,118.8",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
