Vegetable oil exports 1/,,,,,,,,,,,,,,,,,,,,Vegetable oil exports 1/,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,States ranked 2017,,,,,,,,,,,,,,,,,,,,
,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,,Rank
,,,,,,,,Million $,,,,,,,,,,,,,,,,,,,,Million $,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington,0.3,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.8,0.6,0.6,0.6,0.6,1.0,1.0,0.8,0.7,1.3,,New Hampshire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47
West Virginia,0.2,0.3,0.3,0.5,0.4,0.4,0.4,0.5,0.7,0.7,0.8,0.8,1.1,1.1,1.0,0.9,0.8,0.9,,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48
Wisconsin,19.2,14.4,26.6,21.4,20.6,23.0,27.5,37.3,67.5,49.2,83.0,75.6,94.0,65.6,52.2,64.0,67.7,66.3,,Vermont,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,49
Wyoming,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,Wyoming,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50
United States,"1,258.8","1,250.1","1,634.0","1,691.2","1,676.6","1,655.7","1,831.5","2,502.8","3,899.9","3,091.7","3,903.1","4,019.5","4,161.6","3,545.7","3,229.6","3,128.4","3,029.9","3,124.8",,United States,"1,258.8","1,250.1","1,634.0","1,691.2","1,676.6","1,655.7","1,831.5","2,502.8","3,899.9","3,091.7","3,903.1","4,019.5","4,161.6","3,545.7","3,229.6","3,128.4","3,029.9","3,124.8",,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1/ Export values are calibrated such that the sum of State export estimates for a commodity equals the total U.S. export value for the commodity.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data sources: USDA, Economic Research Service; USDA, Foreign Agricultural Service, Global Agricultural Trade System.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
